hf_allocation,hf_harvest_rate,backend_strategy,refi_cap,hf_liquidation_cap,routing_policy,trigger_threshold,lp_cash_moic,lp_hurdle_achieved,year_hurdle_achieved,gp_residual_nav,total_gp_economics,trigger_executed,trigger_hf_pct,trigger_refi_pct,final_fund_nav
0.1,0.0,Refi Led,0.4,0.85,Current,0.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Refi Led,0.4,0.85,Current,0.1,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Refi Led,0.4,0.85,Current,0.5,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Refi Led,0.4,0.85,Current,1.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Refi Led,0.4,0.85,Current,1.25,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Balanced Liquidity,0.35,0.85,Current,0.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Balanced Liquidity,0.35,0.85,Current,0.1,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Balanced Liquidity,0.35,0.85,Current,0.5,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Balanced Liquidity,0.35,0.85,Current,1.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Balanced Liquidity,0.35,0.85,Current,1.25,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,HF Led,0.15,1.0,Current,0.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,HF Led,0.15,1.0,Current,0.1,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,HF Led,0.15,1.0,Current,0.5,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,HF Led,0.15,1.0,Current,1.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,HF Led,0.15,1.0,Current,1.25,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,No Refi,0.0,1.0,Current,0.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,No Refi,0.0,1.0,Current,0.1,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,No Refi,0.0,1.0,Current,0.5,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,No Refi,0.0,1.0,Current,1.0,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,No Refi,0.0,1.0,Current,1.25,0.1233036712532891,False,,0.0,281955.3235600343,False,0.0,0.0,24207363.78316987
0.1,0.0,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.1,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.5,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Refi Led,0.4,0.85,More Aggressive HF Compounding,1.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Refi Led,0.4,0.85,More Aggressive HF Compounding,1.25,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.1,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.5,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,1.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,1.25,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,HF Led,0.15,1.0,More Aggressive HF Compounding,0.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,HF Led,0.15,1.0,More Aggressive HF Compounding,0.1,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,HF Led,0.15,1.0,More Aggressive HF Compounding,0.5,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,HF Led,0.15,1.0,More Aggressive HF Compounding,1.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,HF Led,0.15,1.0,More Aggressive HF Compounding,1.25,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,No Refi,0.0,1.0,More Aggressive HF Compounding,0.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,No Refi,0.0,1.0,More Aggressive HF Compounding,0.1,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,No Refi,0.0,1.0,More Aggressive HF Compounding,0.5,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,No Refi,0.0,1.0,More Aggressive HF Compounding,1.0,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,No Refi,0.0,1.0,More Aggressive HF Compounding,1.25,0.06165183562664455,False,,0.0,281955.3235600343,False,0.0,0.0,26148903.655717056
0.1,0.0,Refi Led,0.4,0.85,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Refi Led,0.4,0.85,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Refi Led,0.4,0.85,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Refi Led,0.4,0.85,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Refi Led,0.4,0.85,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Balanced Liquidity,0.35,0.85,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,Balanced Liquidity,0.35,0.85,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,HF Led,0.15,1.0,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,HF Led,0.15,1.0,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,HF Led,0.15,1.0,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,HF Led,0.15,1.0,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,HF Led,0.15,1.0,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,No Refi,0.0,1.0,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,No Refi,0.0,1.0,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,No Refi,0.0,1.0,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,No Refi,0.0,1.0,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.0,No Refi,0.0,1.0,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,27030426.31523964
0.1,0.25,Refi Led,0.4,0.85,Current,0.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Refi Led,0.4,0.85,Current,0.1,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Refi Led,0.4,0.85,Current,0.5,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Refi Led,0.4,0.85,Current,1.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Refi Led,0.4,0.85,Current,1.25,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Balanced Liquidity,0.35,0.85,Current,0.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Balanced Liquidity,0.35,0.85,Current,0.1,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Balanced Liquidity,0.35,0.85,Current,0.5,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Balanced Liquidity,0.35,0.85,Current,1.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Balanced Liquidity,0.35,0.85,Current,1.25,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,HF Led,0.15,1.0,Current,0.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,HF Led,0.15,1.0,Current,0.1,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,HF Led,0.15,1.0,Current,0.5,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,HF Led,0.15,1.0,Current,1.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,HF Led,0.15,1.0,Current,1.25,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,No Refi,0.0,1.0,Current,0.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,No Refi,0.0,1.0,Current,0.1,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,No Refi,0.0,1.0,Current,0.5,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,No Refi,0.0,1.0,Current,1.0,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,No Refi,0.0,1.0,Current,1.25,0.15274076247228874,False,,0.0,281955.3235600343,False,0.0,0.0,23658031.110186316
0.1,0.25,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.1,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Refi Led,0.4,0.85,More Aggressive HF Compounding,0.5,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Refi Led,0.4,0.85,More Aggressive HF Compounding,1.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Refi Led,0.4,0.85,More Aggressive HF Compounding,1.25,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.1,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,0.5,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,1.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Balanced Liquidity,0.35,0.85,More Aggressive HF Compounding,1.25,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,HF Led,0.15,1.0,More Aggressive HF Compounding,0.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,HF Led,0.15,1.0,More Aggressive HF Compounding,0.1,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,HF Led,0.15,1.0,More Aggressive HF Compounding,0.5,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,HF Led,0.15,1.0,More Aggressive HF Compounding,1.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,HF Led,0.15,1.0,More Aggressive HF Compounding,1.25,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,No Refi,0.0,1.0,More Aggressive HF Compounding,0.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,No Refi,0.0,1.0,More Aggressive HF Compounding,0.1,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,No Refi,0.0,1.0,More Aggressive HF Compounding,0.5,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,No Refi,0.0,1.0,More Aggressive HF Compounding,1.0,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,No Refi,0.0,1.0,More Aggressive HF Compounding,1.25,0.07983255481084035,False,,0.0,281955.3235600343,False,0.0,0.0,25771982.6166792
0.1,0.25,Refi Led,0.4,0.85,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Refi Led,0.4,0.85,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Refi Led,0.4,0.85,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Refi Led,0.4,0.85,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Refi Led,0.4,0.85,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Balanced Liquidity,0.35,0.85,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Balanced Liquidity,0.35,0.85,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,Balanced Liquidity,0.35,0.85,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,HF Led,0.15,1.0,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,HF Led,0.15,1.0,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,HF Led,0.15,1.0,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,HF Led,0.15,1.0,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,HF Led,0.15,1.0,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,No Refi,0.0,1.0,Very Backend Heavy,0.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,No Refi,0.0,1.0,Very Backend Heavy,0.1,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,No Refi,0.0,1.0,Very Backend Heavy,0.5,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,No Refi,0.0,1.0,Very Backend Heavy,1.0,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.25,No Refi,0.0,1.0,Very Backend Heavy,1.25,0.0,False,,0.0,281955.3235600343,False,0.0,0.0,26929750.757933415
0.1,0.5,Refi Led,0.4,0.85,Current,0.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Refi Led,0.4,0.85,Current,0.1,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Refi Led,0.4,0.85,Current,0.5,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Refi Led,0.4,0.85,Current,1.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Refi Led,0.4,0.85,Current,1.25,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Balanced Liquidity,0.35,0.85,Current,0.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Balanced Liquidity,0.35,0.85,Current,0.1,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Balanced Liquidity,0.35,0.85,Current,0.5,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Balanced Liquidity,0.35,0.85,Current,1.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,Balanced Liquidity,0.35,0.85,Current,1.25,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,HF Led,0.15,1.0,Current,0.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,HF Led,0.15,1.0,Current,0.1,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,HF Led,0.15,1.0,Current,0.5,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,HF Led,0.15,1.0,Current,1.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,HF Led,0.15,1.0,Current,1.25,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,No Refi,0.0,1.0,Current,0.0,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,No Refi,0.0,1.0,Current,0.1,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
0.1,0.5,No Refi,0.0,1.0,Current,0.5,0.17974436787497627,False,,0.0,281955.3235600343,False,0.0,0.0,23144646.47452824
